user_id,dbscan_cluster
113171,0
70955,0
187079,0
122569,0
24354,0
35487,0
197650,0
76619,0
107300,0
88408,0
42668,0
111526,0
165710,0
197356,0
49780,0
122173,0
187238,0
166076,0
188977,0
99861,0
60358,0
33090,0
67376,0
76398,0
144812,0
195191,0
164702,0
14273,0
91220,0
52097,0
154255,0
29374,0
149444,0
69635,0
199238,0
127709,0
16683,0
1845,-1
11665,0
106018,0
105429,0
46187,0
76999,0
1150,0
191132,0
97679,0
54670,0
43966,0
130038,0
54296,0
3634,0
153029,0
178068,0
20555,0
119550,0
191120,0
86866,0
16924,0
94491,0
177006,0
185877,0
191148,0
39441,0
144725,0
175901,0
60516,0
181932,0
49047,0
80236,0
22570,0
23789,0
73026,0
183303,0
38752,0
47717,0
183687,0
56311,0
188618,0
203149,0
174549,0
616,0
82674,0
178737,0
100549,0
16680,0
113732,0
111156,0
192366,-1
190920,0
183887,0
163602,0
71196,0
15479,0
139973,0
44789,0
144958,0
54876,0
120581,0
139792,0
162084,0
147633,0
153437,0
152984,0
36738,0
204544,0
170753,0
187617,0
39976,0
145577,0
156892,0
146830,0
150896,0
166780,0
192403,0
167977,0
178140,0
170651,0
90221,0
118577,0
137081,0
42871,0
42472,0
127218,0
48162,0
68257,0
166715,0
135087,0
157746,0
37689,0
140018,0
165231,0
37223,0
189639,0
136237,0
104560,0
16035,0
13107,0
162350,0
48567,0
187442,0
76380,0
141538,0
103669,0
109969,0
43155,0
169272,0
108422,0
50097,0
72019,0
104326,0
52792,0
88013,0
76410,0
186800,0
47668,0
192947,0
156042,0
99583,0
143914,0
5199,0
87373,0
188783,0
57380,0
9,0
56097,0
36335,0
124477,0
100099,0
155482,0
187096,0
171030,0
76120,0
91395,0
38323,0
17143,0
142238,0
158376,0
18883,0
118185,0
69110,0
188136,0
97489,0
154208,0
108510,0
140069,0
84983,0
8300,0
166474,-1
64833,0
124192,0
78602,0
91022,0
68484,0
21666,0
80381,0
13026,0
152429,0
169714,0
165291,0
197265,0
129748,0
145141,0
80098,0
181936,0
142643,0
842,0
122990,0
45551,0
121705,0
70008,0
164981,0
32240,0
14330,0
32545,0
36310,0
80154,0
72446,0
73103,0
147391,0
66296,0
2342,0
106407,0
154753,0
126372,0
33665,0
73734,0
204473,0
26620,0
190878,0
135039,0
142073,0
652,0
119639,0
105479,0
46070,0
82727,0
58218,0
140505,0
199049,0
30734,0
71359,0
13483,0
23594,0
1225,0
70797,0
32812,0
172002,0
138423,0
103111,0
153482,0
164124,0
162203,0
68697,0
63895,0
24328,0
78596,0
134505,0
178770,0
197491,0
196980,0
205709,0
175866,0
83638,0
162608,0
55580,0
156475,0
186756,0
98695,0
101744,0
48571,0
168394,0
203301,0
72983,0
35239,0
70256,0
99173,0
155213,0
154621,0
147126,0
165938,0
56229,0
183838,0
19517,0
83712,0
171504,0
202815,0
56603,0
37944,0
158996,0
130369,0
25971,0
59411,0
202086,0
117675,0
150211,0
16654,0
147130,0
141847,0
202321,0
148534,0
88610,0
200178,0
4115,0
202870,0
178975,0
113489,0
136248,0
24574,0
199027,0
39618,0
32936,0
121428,0
34199,0
44729,0
81228,0
79894,0
94053,0
20062,0
198288,0
131529,0
83992,0
86570,0
78634,0
33392,0
15936,0
53829,0
57089,0
116698,0
164581,0
30527,0
90061,0
110221,0
77598,0
103707,0
57581,0
22325,0
182524,0
157185,0
60828,0
612,0
69834,0
142271,0
55474,0
60231,0
97109,0
62791,0
17280,0
196836,0
140980,0
174451,0
126412,0
59933,0
202232,0
194587,0
76902,0
173523,0
130598,0
4347,0
46273,0
148777,0
111410,0
171679,0
18306,0
191628,0
70917,0
204224,0
76083,0
79851,0
48931,0
183158,0
99097,0
88888,0
8051,0
186014,0
153202,0
199038,0
183403,5
147944,0
11092,0
115634,0
157974,0
204744,0
125125,0
161705,0
145898,0
133637,0
156019,0
158526,0
152712,0
91260,0
54621,0
60040,0
104152,0
97401,0
153380,0
89008,0
143595,0
40266,0
68395,0
159786,0
22365,0
74935,0
54463,0
32245,0
104530,0
111072,0
8967,0
46412,0
189912,0
36601,0
145080,0
172860,0
107767,-1
123237,0
62355,0
8159,0
167501,0
196562,0
24362,0
72721,0
93586,0
170548,0
183313,0
194740,0
126375,0
124734,0
45263,0
14249,0
300,0
147480,0
45910,0
99943,0
85602,0
6372,0
189025,0
16969,0
8940,0
95018,0
186049,0
169276,0
162689,0
174871,0
157948,0
73470,0
130244,0
174335,0
156770,0
45935,0
135893,0
170676,0
39703,0
58208,0
76142,0
95973,0
95786,0
67658,0
130803,0
22146,0
140,0
4466,0
4832,0
185201,0
51126,0
180380,0
37221,0
14439,0
181289,0
70799,0
44800,0
90669,0
72018,0
54811,0
127902,0
62991,0
157195,0
90075,0
124148,0
7460,0
8118,0
143686,0
179468,0
24367,0
40397,0
68308,0
110226,0
5489,0
160499,0
129652,0
61585,0
201842,0
28624,0
166465,0
68039,0
115436,0
14845,0
167069,0
132335,0
123539,-1
92234,0
50173,0
73794,0
74861,0
63248,0
8289,0
22909,0
5819,0
184624,0
42865,0
77509,0
17822,0
22599,0
120905,0
15982,0
11685,0
8340,0
15598,0
178412,0
99794,0
91757,0
163076,0
85781,0
87376,0
195719,0
131929,0
134693,0
93516,0
169738,0
83293,0
55857,0
204715,0
80370,0
73950,0
100865,0
57643,0
85862,0
92837,0
122003,0
74327,0
19422,0
15479,0
2868,0
78631,0
16420,0
196382,0
19099,0
75477,0
91941,0
102298,0
141707,0
105272,0
6993,0
125127,0
147291,0
626,0
126810,0
26776,0
124013,0
174019,0
185079,0
123771,0
72231,0
172454,0
134465,0
144519,0
8100,0
54719,0
160617,0
189560,0
7758,0
13059,0
125122,0
182551,0
149899,0
200955,0
177342,0
156034,0
37467,0
114958,0
134516,0
81483,0
23297,0
105279,0
121753,0
8871,0
204513,0
29998,0
66918,0
168654,0
4796,0
108525,0
56523,0
171236,0
130679,0
60243,0
162712,0
198023,0
74315,0
152211,0
125421,0
34077,0
9517,0
18634,0
125911,0
182753,0
8836,0
59430,0
172835,0
113386,0
151850,0
166744,0
170745,0
134867,0
204144,0
132632,2
120727,0
118297,0
116326,0
182194,0
21942,0
106879,0
126654,0
142142,0
14901,0
169302,0
48199,0
111392,0
127340,0
84363,0
182401,4
80767,0
97016,0
182122,0
45586,0
20034,0
67096,0
24908,0
87065,0
165778,0
79140,0
162467,0
5358,0
177197,2
63957,0
126822,0
151006,0
96770,0
17738,-1
203158,0
92752,0
18783,0
4215,0
47379,0
105771,0
49842,0
129887,0
185080,0
174798,0
49180,0
39336,0
24806,0
76917,0
85559,0
197699,0
124793,0
182305,0
50753,0
158257,0
27303,0
143249,0
70697,0
48019,0
84505,0
28478,0
7388,0
91209,0
141162,0
201432,0
114354,0
61692,0
76776,0
176003,0
57191,0
91407,0
29672,0
90876,0
78962,0
167081,0
71026,0
90492,0
194250,0
58051,0
167445,0
91030,0
190953,0
196206,0
201763,0
160036,0
150435,0
170620,0
196961,0
47480,0
64782,0
93219,0
160844,0
142748,0
186651,0
37734,0
173411,0
60941,0
95882,0
70309,0
43674,0
59742,0
78639,0
37550,0
163000,0
54159,0
123327,0
62388,0
139320,0
63007,0
23576,0
138956,0
104256,0
96279,0
16783,0
191613,0
33596,0
58965,0
26221,0
114349,0
99040,0
186631,0
198385,0
174065,0
31120,0
71370,0
139691,0
119697,0
92201,0
32820,0
125193,0
154836,0
52548,0
163878,0
191007,0
120267,0
75539,0
40078,0
152185,0
176383,0
4724,0
174065,0
116332,0
198856,0
46538,0
117057,0
182174,0
106611,0
53147,0
153057,0
96102,0
120726,0
69257,0
198930,0
121311,0
1064,0
92068,0
2785,0
81850,0
49086,0
29961,0
16789,0
39486,0
119894,0
154322,0
205006,0
182222,0
141719,0
29438,0
163602,0
166322,0
181759,0
153184,0
190269,0
86111,0
170316,0
64070,0
186460,0
84991,0
4881,0
194980,0
158431,0
3286,0
56447,0
67975,0
31209,0
84734,0
170505,0
154197,0
158107,0
184776,0
154231,0
13994,0
186000,0
172140,0
149399,0
2687,0
75386,0
182819,0
87942,0
31851,0
80639,0
93237,0
88166,0
2,0
171627,0
161435,0
16374,0
129574,0
25870,0
22395,0
179924,0
6131,0
169980,0
11873,0
114919,0
175755,0
121985,0
204765,0
205294,0
124370,0
24993,0
128060,0
66940,0
205013,0
54380,0
128747,0
174794,0
110551,0
81314,0
2264,0
30647,0
11907,0
191660,0
132305,0
140929,0
65070,0
86755,0
73836,0
91049,0
119632,0
25935,0
189103,0
16041,0
160818,0
125179,0
50794,0
5956,0
194070,0
35719,0
45874,0
166866,0
187611,0
132871,0
170992,0
13206,0
100940,0
778,0
69154,0
107345,0
103419,0
135200,0
163880,0
177957,0
113355,0
88409,0
129749,0
61639,0
143217,0
32229,0
121282,0
13211,0
44817,0
187787,0
169907,0
3296,0
47659,0
78001,0
203816,0
55021,0
205031,0
86194,0
169897,0
135642,0
194977,0
19315,0
158495,0
10886,0
185916,0
121818,0
162275,0
68223,0
141567,0
138908,0
27639,0
188012,0
187130,0
91879,0
159795,-1
97116,0
32565,0
144320,0
65466,0
135793,0
98306,0
7389,0
9799,0
67543,0
68634,0
100549,0
127864,0
145838,0
136531,0
34033,0
46847,0
94130,0
84068,0
101565,0
139111,0
5204,0
97000,0
101234,0
97408,0
55021,0
52580,0
188635,0
157006,0
104288,0
50391,0
104011,0
119459,0
62381,3
118713,0
116762,0
51749,0
79465,0
46321,0
73837,0
82966,0
92521,0
112870,0
61879,0
117411,0
135258,0
182915,0
193649,0
72754,0
135813,0
27676,0
13183,0
201754,0
96043,0
204368,0
196225,0
112497,0
176481,0
126540,0
4968,0
57977,0
41548,0
164720,0
187754,0
40928,0
6301,0
68798,0
161537,0
66242,0
203591,0
136992,0
142300,0
87773,0
134677,0
2476,0
193448,0
182401,4
35600,0
87003,0
53075,0
40797,0
184516,0
133699,0
191571,0
77881,0
163428,0
77620,0
69110,0
75204,0
27055,0
150933,0
111516,0
89147,0
22089,0
186500,0
182350,0
189310,0
166129,0
19390,-1
203270,0
142746,0
195293,0
155477,0
46202,0
57964,3
94907,0
77373,0
120363,0
31249,0
9345,0
126538,0
114258,0
26462,0
165623,0
186497,0
122453,0
55089,0
92799,0
28524,0
53392,0
140650,0
195264,0
81901,0
122829,0
103874,0
110938,0
134189,0
74371,0
187943,0
27959,0
126375,0
59692,0
137429,0
170430,0
56197,0
39255,0
50204,0
127796,0
3509,0
70366,0
164675,0
205284,0
66114,0
133488,0
81557,0
34256,0
68973,0
113789,0
39522,0
91910,0
120802,0
23834,0
66995,0
114666,0
187203,0
60995,0
103462,0
72997,0
43265,0
99054,0
36596,0
56332,0
121617,0
2663,0
100875,0
160658,0
91022,0
122878,0
42369,0
98878,0
135079,0
36612,0
118752,0
60715,0
98057,0
136444,0
82828,0
105455,0
185002,0
147988,0
57951,0
64511,0
133147,0
99681,0
73227,0
204996,0
142186,0
44417,0
163810,0
117920,0
204846,0
78281,0
162741,0
110694,0
87528,0
5171,0
94774,0
174549,0
46069,0
154636,5
167092,0
34616,0
142865,0
118751,0
94882,0
16025,0
97289,0
60172,0
48272,0
63789,0
67975,0
177734,0
21787,0
39023,0
57469,0
117710,0
87181,0
179090,0
24532,0
141117,0
19383,0
119835,0
13035,0
50814,0
135625,0
100285,0
96359,0
2926,0
58409,0
10502,0
201287,0
4931,0
110851,0
58110,0
33767,0
77865,0
56550,0
58796,0
10535,0
79762,0
104593,0
78417,0
73573,0
153093,0
93212,0
154976,0
48571,0
189718,0
122541,0
171513,0
60999,0
166292,0
126416,0
126122,0
98590,0
12794,0
84397,0
5329,0
106769,0
158820,0
171791,0
12903,0
138284,0
137716,0
41457,0
201482,0
144794,0
203482,0
127502,0
131590,0
102058,0
191161,0
148361,0
15896,0
20824,0
172876,0
97242,0
69815,0
3665,0
130871,0
67701,0
41738,0
170388,0
85890,0
119748,0
58527,0
149917,0
151149,0
21171,0
44998,0
163400,0
101606,-1
88964,0
157169,0
178016,0
69414,0
76070,0
196939,0
94884,0
190322,0
22510,0
15074,0
4528,0
109986,0
144409,0
129705,0
75709,0
44614,0
15808,0
148286,0
39650,0
65654,0
44301,0
37692,0
35058,0
186463,0
194233,0
46729,0
109383,0
64512,0
169572,0
120529,0
166951,-1
182153,0
78017,0
157943,0
63426,0
165077,0
178326,0
100330,1
171999,0
128198,0
77973,0
138402,0
196704,0
148734,0
62933,0
113565,0
153277,0
81796,0
69667,0
124825,0
196224,0
182552,0
103326,0
79278,0
93729,0
126093,0
20286,0
205759,0
147468,0
102370,0
80842,0
110369,0
198310,0
198026,0
168961,0
114185,0
88928,0
73904,0
43644,0
59450,0
134295,0
184920,0
193576,0
145865,-1
82619,0
88918,0
18530,0
126261,0
137569,0
185017,0
9140,0
108422,0
63246,0
121697,0
42539,0
125421,0
137414,0
44033,0
192470,0
68910,0
195540,0
67626,0
185723,0
192503,0
186650,0
51377,0
24027,0
66482,0
80527,0
71206,0
105651,0
105171,0
109023,0
151628,0
126123,0
56196,0
86643,0
114292,0
5253,0
4152,0
37044,0
49233,0
206102,0
21819,0
168685,0
16742,0
183751,0
94387,0
738,0
79464,0
101623,0
47196,0
84339,0
101659,0
50730,0
11431,0
105805,0
206046,0
181407,0
125710,0
140806,0
69724,0
197286,0
67743,0
48151,0
60683,0
109704,0
59923,0
5050,-1
117090,0
167092,0
185330,0
160977,0
85130,0
120480,0
80145,0
66558,0
68723,0
34249,0
29531,0
133254,0
108281,0
147133,0
111910,0
36040,0
53620,0
17171,0
110824,0
180075,0
111734,0
106860,0
152019,0
160713,0
54969,0
197751,0
11628,0
84989,0
42520,0
49890,0
125504,0
32591,0
196418,0
171379,0
17025,0
160746,0
192218,0
134070,0
18522,0
44171,0
114576,0
159985,0
37116,0
103788,0
116198,0
73898,0
105877,0
85058,0
3787,0
148792,0
123765,0
54380,0
19518,0
176200,0
90345,0
138599,0
136590,0
188037,0
120750,0
5239,0
169045,0
47402,0
93437,0
86532,0
39849,0
54485,0
181456,0
155891,0
12160,0
32266,0
42566,0
76887,0
104078,0
143562,0
72716,0
100361,0
144708,0
175139,0
183751,0
88751,0
23903,0
152296,0
83991,0
9976,0
199790,0
181633,0
203194,0
5756,0
43820,0
12864,0
24766,0
83612,0
104760,0
2799,0
24763,0
67956,0
78836,0
128542,0
133608,0
190178,0
62866,0
45614,0
54915,0
132958,0
1759,0
53160,0
149669,0
165579,0
75393,0
105519,0
195960,0
102401,0
193056,0
41391,0
83965,0
140586,0
201896,0
196562,0
168262,0
56331,0
112123,0
109062,0
34715,0
47303,0
46752,0
191106,0
126305,0
62159,0
30418,0
5856,0
5435,0
40280,0
145127,0
145491,0
43328,0
43318,0
109891,0
12924,0
139579,0
16274,0
166099,0
30500,0
98687,0
95075,0
179359,0
164364,0
110479,0
16795,0
18318,0
179500,0
165146,0
95397,0
113559,0
116280,0
48945,0
87264,0
111267,0
143331,0
889,0
194147,0
146462,0
73686,0
189610,0
33655,0
75161,0
33585,0
4711,0
15542,0
195815,0
159734,0
114460,0
90726,0
32994,0
203350,0
84808,0
114071,0
147855,0
189481,0
42387,0
164784,0
88110,0
158573,0
21096,0
181600,0
181915,0
150193,0
141066,0
152010,0
140698,0
60181,0
190854,0
88461,0
102854,0
69193,0
151647,0
103578,0
59542,0
68764,0
195431,0
35482,0
24319,0
108194,0
145500,0
36872,0
204418,0
124561,0
131570,0
94021,0
153503,0
9186,0
151581,0
96055,0
71459,0
111923,0
15503,0
132575,0
130006,0
189391,0
183274,0
111283,0
47816,0
15470,0
57557,0
194432,0
88423,0
70174,0
38980,0
156605,0
59148,0
127072,0
79695,0
182222,0
22569,0
121293,0
202410,0
168191,0
135639,0
193786,0
159938,0
183381,0
111921,0
12154,0
189993,0
203422,0
104312,0
197945,0
53286,0
164035,0
29631,0
175121,0
48326,0
42141,0
109927,0
29610,0
118186,0
101975,0
508,0
79368,0
31667,0
39256,0
40592,0
166994,0
197041,0
152411,0
12957,0
165953,0
160342,0
63029,0
30474,0
64271,0
77924,0
133546,0
130944,-1
80230,0
69490,0
13666,0
27179,0
136410,-1
48739,0
176086,0
51317,0
59107,0
99680,0
145056,0
18094,0
102537,0
134491,0
196667,0
26423,0
156210,0
187202,0
153209,0
121327,0
42268,0
197477,0
92748,0
117435,0
203613,0
105236,0
88354,0
111336,0
119617,0
83377,0
90155,0
4667,0
137136,0
41142,0
122221,0
49855,0
36495,0
184169,0
108037,0
91891,0
117168,0
203557,0
119429,0
162940,0
165726,0
200078,0
32743,0
178326,0
163850,0
138179,0
159321,0
140536,0
66449,0
13440,0
192747,0
373,0
8967,0
39776,0
201096,0
93115,0
54840,0
113684,0
107888,0
121215,0
13663,0
185298,0
42806,0
95634,0
53829,0
175459,0
110129,0
89815,0
62250,0
102357,0
72664,0
192201,0
105839,-1
12753,0
93508,0
202784,0
11544,0
180026,0
33274,0
106854,0
197510,0
99106,0
159169,0
53645,0
134876,0
95945,0
165591,0
105970,0
101603,0
157073,0
70805,0
188482,0
166310,0
115378,0
100787,0
173284,0
204805,0
100330,1
134322,0
199063,0
84168,0
35979,0
133074,0
114229,0
60290,0
51435,0
51359,0
203040,0
171189,0
32813,0
136878,0
44164,0
9432,0
18582,0
31532,0
163269,0
50917,0
2283,0
150638,0
159244,0
196973,0
58626,0
148788,0
17873,0
134725,0
125653,0
40523,0
187598,0
159610,0
42685,0
204854,0
165813,0
88019,0
142728,0
65823,0
21468,0
107842,0
83945,0
1372,0
162673,0
171758,0
31306,0
146694,0
97839,0
122487,0
21819,0
87703,0
165930,0
162952,0
202872,0
160980,0
113552,0
79363,0
166498,0
83115,0
130414,0
184873,0
35970,0
136536,0
155850,0
35107,0
175238,0
203611,0
201901,0
121250,0
151618,0
152816,0
53556,0
43137,0
150952,0
102296,0
191568,0
121596,0
176567,0
24097,0
28567,0
76180,0
118678,0
150317,0
148016,0
127867,0
22520,0
79008,0
113307,0
196457,0
128372,0
114970,0
70440,0
7711,0
3030,0
36347,0
100576,0
22463,0
187880,0
82944,0
16025,0
178632,0
24140,0
161200,0
42733,0
200286,0
197909,0
33142,0
156240,0
18377,0
77836,0
175585,0
85271,0
34921,0
32402,0
153516,0
89079,0
131854,0
139079,0
162013,0
171461,0
11189,0
70676,0
1659,0
137594,0
17717,0
184051,0
85437,0
65010,0
165045,0
52139,0
174523,0
19467,0
108098,0
113488,0
162819,0
115423,0
66548,0
73019,0
179460,0
56192,0
108330,0
45772,0
142009,0
100108,0
198654,0
76362,0
12833,0
106735,0
196716,0
73026,0
15863,0
107745,0
183261,0
22681,-1
197984,0
30037,0
44217,0
51748,0
27389,0
135328,0
62612,0
55319,0
199897,0
68576,0
11008,0
167245,0
183580,0
138774,0
31116,0
175022,0
122737,0
142123,0
173789,0
69805,0
284,0
149846,0
154246,0
129050,0
86773,0
130316,0
37505,0
143520,0
5295,0
47012,0
20785,0
15289,0
87473,0
127543,0
164694,0
30155,0
102536,0
34856,0
113138,0
133355,0
18332,0
32772,0
121771,0
198013,0
190139,0
93387,0
59538,0
106499,0
47018,0
188675,0
96188,0
3011,0
31572,0
114310,0
137979,0
30037,0
117076,0
192245,0
127161,0
182475,0
163764,0
50628,0
127431,0
12260,0
197842,0
204010,0
34229,0
135367,0
196496,0
27797,0
158562,0
27525,0
124276,0
162561,0
203157,0
114420,0
163775,0
31259,0
184799,0
13749,0
110282,0
169195,0
16390,0
147886,0
153463,0
41642,0
59893,0
153344,0
80621,0
99045,0
68616,0
78154,0
118626,0
184427,0
114322,0
174189,0
1542,0
201377,0
27309,0
41114,0
8766,0
146392,0
129125,0
124257,0
137651,0
110338,0
40278,0
65597,0
75437,0
164153,0
157303,0
51905,0
60132,0
40242,0
134204,0
92879,0
81327,0
84920,0
161351,0
202494,0
13983,0
95515,0
21219,0
120166,0
126763,0
6368,0
44431,0
175112,0
110507,0
48555,0
41457,0
106409,0
143005,0
75938,0
97924,0
56436,0
85395,0
60430,0
134459,0
186354,0
157587,0
49773,0
84638,0
30545,0
159939,0
68742,0
183713,0
204912,0
29569,0
33513,0
100369,0
134094,0
129673,0
79430,0
201865,0
51105,0
169516,0
104288,0
202311,0
14693,0
78877,0
182286,0
191617,0
54366,0
89292,0
170150,0
184933,0
81417,0
100056,0
5119,0
110156,0
130759,0
18812,0
189005,0
167669,0
139598,0
180773,0
158102,0
108065,0
187825,0
49910,0
190736,0
131134,0
88000,0
31782,0
20627,0
145930,0
96740,0
155922,0
201623,0
31317,0
152190,0
23204,0
66621,0
1401,0
92587,0
102806,0
80517,0
142185,0
128974,0
158713,0
43248,0
8238,0
160367,0
138503,0
148666,0
118091,0
22963,0
189416,0
553,0
35729,0
128201,0
37835,0
52722,0
170365,0
96525,0
192329,0
83336,0
2121,0
83351,0
168578,0
162676,0
131095,0
105937,0
149444,0
169669,0
11162,0
89064,0
55141,0
93966,0
192731,0
95580,0
101229,0
54150,0
98989,0
19850,-1
99590,0
133447,0
61110,0
105107,0
164907,0
164969,0
190559,0
152771,0
23346,0
205279,0
141546,0
75328,0
196132,0
110031,0
141108,0
104760,0
78598,0
30219,0
8014,0
58633,0
185334,0
198015,0
48978,0
123700,0
177088,0
122301,0
16791,0
109414,0
180435,0
134150,0
177204,0
175133,0
156526,0
122192,0
164012,0
121466,0
40303,0
190322,0
93101,0
145358,0
149710,0
124778,0
7803,0
80710,0
857,0
98598,0
157621,0
20996,0
173093,0
6899,0
74754,0
69493,0
27955,0
183477,0
197809,0
90291,0
50986,0
123242,0
143288,0
86467,0
93390,0
55147,0
158001,0
85422,0
193527,0
132063,0
151305,0
188952,0
156416,0
80349,0
98651,0
148940,0
19874,0
115121,0
1194,0
2964,0
19604,0
150087,0
193509,0
171184,0
178284,0
92785,0
181155,0
63461,0
48921,0
106580,0
155022,0
10876,0
73108,0
39722,0
134756,0
179693,0
176478,4
199548,0
36069,0
197104,0
69437,0
15212,0
196664,0
1722,0
75860,0
67736,0
11697,0
113176,0
124611,0
84474,0
97249,0
158060,0
53823,0
177097,0
16518,0
41237,0
153865,0
152855,0
102521,0
192234,0
21224,0
133651,0
33290,0
125062,0
15740,0
84652,0
151670,0
62873,0
105367,0
16336,0
137530,0
183713,0
72281,0
5197,0
163393,0
55690,0
50564,0
198935,0
11125,0
107335,0
27675,0
69639,0
44871,0
82557,0
50341,0
177178,0
138209,0
163251,0
197714,0
79476,0
99786,0
175589,0
104256,0
47644,0
139356,0
30330,0
55687,0
154508,0
135321,0
200613,0
133401,0
94439,0
135945,0
141483,0
53479,0
184490,0
183159,0
181540,0
171840,0
145395,0
199156,0
77363,0
50336,0
53790,0
40915,0
155700,0
77812,0
102244,0
140785,-1
98156,0
64749,0
202623,0
129933,0
172596,0
32626,0
126911,0
106142,0
14330,0
84652,0
35909,0
174996,0
174656,0
